ID,MAIN_NAME,AIRPORT_NAME,SITE_ORIGIN_NAME,SITE_ORIGIN_GEOLOCATION__LONGITUDE__S,SITE_ORIGIN_GEOLOCATION__LATITUDE__S,ORIGIN_SITE_SERVICES__C,ORIGIN_SITE_TYPE__C,SITE_DESTINATION_NAME,SITE_DESTINATION_GEOLOCATION__LONGITUDE__S,SITE_DESTINATION_GEOLOCATION__LATITUDE__S,DESTINATION_SITE_SERVICES__C,DESTINATION_SITE_TYPE__C,DISTANCE_MILES__C,DISTANCE_KM__C
550b248a3a634353bb,BFI381,BFI,BFI383,-122.2558905,47.08122989,ENG;PRT;FUL,US-WA,BFI382,-122.3371013,47.30827433,ENG;PRT;FUL,US-WA,16.14395298559163,25.98118191159811
0ec1130140de4d918e,BFI381,BFI,BFI382,-122.3371013,47.30827433,ENG;PRT;FUL,US-WA,BFI381,-122.302002,47.52999878,ENG;PRT;FUL,US-WA,15.407303802467776,24.795659601860685
2ef0739f0320402184,BFI381,BFI,BFI382,-122.3371013,47.30827433,ENG;PRT;FUL,US-WA,BFI383,-122.2558905,47.08122989,ENG;PRT;FUL,US-WA,16.14395298559163,25.98118191159811
a7541953c96f4ce2bf,PHX558,PHX,PHX558,-112.012001,33.43429947,ENG;PRT;FUL,US-AZ,PHX559,-111.63804740000002,33.40950558,ENG;PRT;FUL,US-AZ,21.633024482118856,34.8149889230731
4103ed56031b465282,PHX558,PHX,PHX558,-112.012001,33.43429947,ENG;PRT;FUL,US-AZ,PHX560,-112.0899534,33.31153535,ENG;PRT;FUL,US-AZ,9.60095190419911,15.451239121553966
2a6d49ec8f524dd0bb,PHX558,PHX,PHX559,-111.63804740000002,33.40950558,ENG;PRT;FUL,US-AZ,PHX558,-112.012001,33.43429947,ENG;PRT;FUL,US-AZ,21.633024482118856,34.8149889230731
7b111b7989be4d24a3,PHX558,PHX,PHX559,-111.63804740000002,33.40950558,ENG;PRT;FUL,US-AZ,PHX560,-112.0899534,33.31153535,ENG;PRT;FUL,US-AZ,26.94301261720049,43.360589112141525
cc050b13f4d345ddb3,PHX558,PHX,PHX560,-112.0899534,33.31153535,ENG;PRT;FUL,US-AZ,PHX558,-112.012001,33.43429947,ENG;PRT;FUL,US-AZ,9.60095190419911,15.451239121553966
b274f1ee2a484d5e83,PHX558,PHX,PHX560,-112.0899534,33.31153535,ENG;PRT;FUL,US-AZ,PHX559,-111.63804740000002,33.40950558,ENG;PRT;FUL,US-AZ,26.94301261720049,43.360589112141525
2e2a9e41772f48e0ba,SUS86,SUS,SUS88,-91.09048606,38.89162913,ENG;PRT;FUL,US-MO,SUS87,-90.70556645,38.90913869,ENG;PRT;FUL,US-MO,20.732861495601657,33.36631657351511
c3e64b3c1e7f4c379f,SUS86,SUS,SUS88,-91.09048606,38.89162913,ENG;PRT;FUL,US-MO,SUS86,-90.65200043,38.66210175,ENG;PRT;FUL,US-MO,28.44902105486854,45.78427550508237
4c7e1d4c32de4f6c87,SUS86,SUS,SUS87,-90.70556645,38.90913869,ENG;PRT;FUL,US-MO,SUS88,-91.09048606,38.89162913,ENG;PRT;FUL,US-MO,20.732861495601657,33.36631657351511
ba564d515125425abb,SUS86,SUS,SUS87,-90.70556645,38.90913869,ENG;PRT;FUL,US-MO,SUS86,-90.65200043,38.66210175,ENG;PRT;FUL,US-MO,17.310689120507426,27.858862290817285
3baf89b54b474104a7,SUS86,SUS,SUS86,-90.65200043,38.66210175,ENG;PRT;FUL,US-MO,SUS88,-91.09048606,38.89162913,ENG;PRT;FUL,US-MO,28.44902105486854,45.78427550508237
6f5bad55fb01468db4,SUS86,SUS,SUS86,-90.65200043,38.66210175,ENG;PRT;FUL,US-MO,SUS87,-90.70556645,38.90913869,ENG;PRT;FUL,US-MO,17.310689120507426,27.858862290817285
e97a3ee285624cf598,HNL299,HNL,HNL300,-157.7406694,21.48851289,ENG;PRT;FUL,US-HI,HNL301,-157.4241569,21.77435425,ENG;PRT;FUL,US-HI,28.3427029870555,45.61317310762089
1b8dd8efc2864e94bf,HNL299,HNL,HNL300,-157.7406694,21.48851289,ENG;PRT;FUL,US-HI,HNL299,-157.924228,21.32062,ENG;PRT;FUL,US-HI,16.55272835688766,26.639042306267363
693da9bdcf264bb09c,HNL299,HNL,HNL301,-157.4241569,21.77435425,ENG;PRT;FUL,US-HI,HNL300,-157.7406694,21.48851289,ENG;PRT;FUL,US-HI,28.3427029870555,45.61317310762089
fa806b9c8aeb4e888b,HNL299,HNL,HNL301,-157.4241569,21.77435425,ENG;PRT;FUL,US-HI,HNL299,-157.924228,21.32062,ENG;PRT;FUL,US-HI,44.89534877550467,72.25208253282608
9ca06ed8946f46b5bc,HNL299,HNL,HNL299,-157.924228,21.32062,ENG;PRT;FUL,US-HI,HNL300,-157.7406694,21.48851289,ENG;PRT;FUL,US-HI,16.55272835688766,26.639042306267363
f96d7b88f00f4bf9ac,HNL299,HNL,HNL299,-157.924228,21.32062,ENG;PRT;FUL,US-HI,HNL301,-157.4241569,21.77435425,ENG;PRT;FUL,US-HI,44.89534877550467,72.25208253282608
4f5c86a5ec13491daa,TCM312,TCM,TCM312,-122.47599790000001,47.13769913,ENG;PRT;FUL,US-WA,TCM313,-122.37083670000001,47.11627716,ENG;PRT;FUL,US-WA,5.160385252737556,8.30483761349911
2ab300e902a84c828c,TCM312,TCM,TCM312,-122.47599790000001,47.13769913,ENG;PRT;FUL,US-WA,TCM314,-122.18773600000002,47.10886953,ENG;PRT;FUL,US-WA,13.697565928330436,22.04410236127923
bd93091c7f83444893,TCM312,TCM,TCM313,-122.37083670000001,47.11627716,ENG;PRT;FUL,US-WA,TCM312,-122.47599790000001,47.13769913,ENG;PRT;FUL,US-WA,5.160385252737556,8.30483761349911
f11daa5e7c5141fcb6,TCM312,TCM,TCM313,-122.37083670000001,47.11627716,ENG;PRT;FUL,US-WA,TCM314,-122.18773600000002,47.10886953,ENG;PRT;FUL,US-WA,8.62498501084055,13.880572171602072
ade2cc0c198949ed9d,TCM312,TCM,TCM314,-122.18773600000002,47.10886953,ENG;PRT;FUL,US-WA,TCM312,-122.47599790000001,47.13769913,ENG;PRT;FUL,US-WA,13.697565928330436,22.04410236127923
2d99afe8b1df452b9e,TCM312,TCM,TCM314,-122.18773600000002,47.10886953,ENG;PRT;FUL,US-WA,TCM313,-122.37083670000001,47.11627716,ENG;PRT;FUL,US-WA,8.62498501084055,13.880572171602072
cf170ebbb6a04d27b8,CRW517,CRW,CRW518,-81.41900634,38.28927892,ENG;PRT;FUL,US-WV,CRW519,-81.38385968,38.46806494,ENG;PRT;FUL,US-WV,12.498741696371068,20.11478117963514
95b3200bcc7345e596,CRW517,CRW,CRW518,-81.41900634,38.28927892,ENG;PRT;FUL,US-WV,CRW517,-81.59320068,38.37310028,ENG;PRT;FUL,US-WV,11.076027054410307,17.825143198524405
025f8ca3051344c6af,CRW517,CRW,CRW519,-81.38385968,38.46806494,ENG;PRT;FUL,US-WV,CRW518,-81.41900634,38.28927892,ENG;PRT;FUL,US-WV,12.498741696371068,20.11478117963514
4fae79048919494683,CRW517,CRW,CRW519,-81.38385968,38.46806494,ENG;PRT;FUL,US-WV,CRW517,-81.59320068,38.37310028,ENG;PRT;FUL,US-WV,13.094655803513948,21.073812269182095
6081542d058a46ec89,CRW517,CRW,CRW517,-81.59320068,38.37310028,ENG;PRT;FUL,US-WV,CRW518,-81.41900634,38.28927892,ENG;PRT;FUL,US-WV,11.076027054410307,17.825143198524405
ab736384af0045cba2,CRW517,CRW,CRW517,-81.59320068,38.37310028,ENG;PRT;FUL,US-WV,CRW519,-81.38385968,38.46806494,ENG;PRT;FUL,US-WV,13.094655803513948,21.073812269182095
4aef0f293a244b9f8e,IAD351,IAD,IAD352,-77.63621632,38.73099249,ENG;PRT;FUL,US-DC,IAD351,-77.45580292,38.94449997,ENG;PRT;FUL,US-DC,17.660555175626495,28.421917301622535
aa7a9d2cff2a45d78f,IAD351,IAD,IAD352,-77.63621632,38.73099249,ENG;PRT;FUL,US-DC,IAD353,-77.68725624,38.72050603,ENG;PRT;FUL,US-DC,2.8450164141997947,4.57861151260647
554d5065d55c444c83,IAD351,IAD,IAD351,-77.45580292,38.94449997,ENG;PRT;FUL,US-DC,IAD352,-77.63621632,38.73099249,ENG;PRT;FUL,US-DC,17.660555175626495,28.421917301622535
805805265132472bbd,IAD351,IAD,IAD351,-77.45580292,38.94449997,ENG;PRT;FUL,US-DC,IAD353,-77.68725624,38.72050603,ENG;PRT;FUL,US-DC,19.867242517413292,31.97323743369628
0bd6a8c1460447e1a4,IAD351,IAD,IAD353,-77.68725624,38.72050603,ENG;PRT;FUL,US-DC,IAD352,-77.63621632,38.73099249,ENG;PRT;FUL,US-DC,2.8450164141997947,4.57861151260647
4a308b29586b4f6591,IAD351,IAD,IAD353,-77.68725624,38.72050603,ENG;PRT;FUL,US-DC,IAD351,-77.45580292,38.94449997,ENG;PRT;FUL,US-DC,19.867242517413292,31.97323743369628
498b6b9e993a4d789f,BO08167,BO08,BO08167,11.2887,44.5354,ENG;PRT;FUL,IT-45,BO08169,11.16002513,44.48412488,ENG;PRT;FUL,IT-45,7.262822329157761,11.688383154601295
76ea532d9b274b2782,BO08167,BO08,BO08167,11.2887,44.5354,ENG;PRT;FUL,IT-45,BO08168,11.12583467,44.38747432,ENG;PRT;FUL,IT-45,12.998697023028075,20.919381533782676
3fed9256f9714ce894,BO08167,BO08,BO08169,11.16002513,44.48412488,ENG;PRT;FUL,IT-45,BO08167,11.2887,44.5354,ENG;PRT;FUL,IT-45,7.262822329157761,11.688383154601295
f869d1a43f514eb488,BO08167,BO08,BO08169,11.16002513,44.48412488,ENG;PRT;FUL,IT-45,BO08168,11.12583467,44.38747432,ENG;PRT;FUL,IT-45,6.887647396137205,11.084597440397452
5f8dfb8634904c1fb3,BO08167,BO08,BO08168,11.12583467,44.38747432,ENG;PRT;FUL,IT-45,BO08167,11.2887,44.5354,ENG;PRT;FUL,IT-45,12.998697023028075,20.919381533782676
a78a369c22ef467aad,BO08167,BO08,BO08168,11.12583467,44.38747432,ENG;PRT;FUL,IT-45,BO08169,11.16002513,44.48412488,ENG;PRT;FUL,IT-45,6.887647396137205,11.084597440397452
611dd50048d44fb886,VBG533,VBG,VBG534,-120.9405449,35.01292744,ENG;PRT;FUL,US-CA,VBG535,-120.76618140000001,35.19110713,ENG;PRT;FUL,US-CA,15.770465122571967,25.380111274217764
9e25f9c905234650b3,VBG533,VBG,VBG534,-120.9405449,35.01292744,ENG;PRT;FUL,US-CA,VBG533,-120.5839996,34.73730087,ENG;PRT;FUL,US-CA,27.769279672449464,44.69033745129635
4d03fd73df7e45c486,VBG533,VBG,VBG535,-120.76618140000001,35.19110713,ENG;PRT;FUL,US-CA,VBG534,-120.9405449,35.01292744,ENG;PRT;FUL,US-CA,15.770465122571967,25.380111274217764
ccc4d8b8ac234852b4,VBG533,VBG,VBG535,-120.76618140000001,35.19110713,ENG;PRT;FUL,US-CA,VBG533,-120.5839996,34.73730087,ENG;PRT;FUL,US-CA,33.00825592385164,53.12165505608026
964a49040c7146548e,VBG533,VBG,VBG533,-120.5839996,34.73730087,ENG;PRT;FUL,US-CA,VBG534,-120.9405449,35.01292744,ENG;PRT;FUL,US-CA,27.769279672449464,44.69033745129635
ca3b14d1146a42629e,VBG533,VBG,VBG533,-120.5839996,34.73730087,ENG;PRT;FUL,US-CA,VBG535,-120.76618140000001,35.19110713,ENG;PRT;FUL,US-CA,33.00825592385164,53.12165505608026
51f53e5422f941ee8b,CRP131,CRP,CRP132,-97.22114703,28.06856806,ENG;PRT;FUL,US-TX,CRP131,-97.50119781,27.77039909,ENG;PRT;FUL,US-TX,26.77205189086143,43.08545440785204
8342fdfe3561443a91,CRP131,CRP,CRP132,-97.22114703,28.06856806,ENG;PRT;FUL,US-TX,CRP133,-97.3143645,27.86381101,ENG;PRT;FUL,US-TX,15.24818689117125,24.53958567614396
8c143b66b359427fbb,CRP131,CRP,CRP131,-97.50119781,27.77039909,ENG;PRT;FUL,US-TX,CRP132,-97.22114703,28.06856806,ENG;PRT;FUL,US-TX,26.77205189086143,43.08545440785204
9f4a5ad23915436ca8,CRP131,CRP,CRP131,-97.50119781,27.77039909,ENG;PRT;FUL,US-TX,CRP133,-97.3143645,27.86381101,ENG;PRT;FUL,US-TX,13.115189435572244,21.106857956956866
83ac2d8efb954f2380,CRP131,CRP,CRP133,-97.3143645,27.86381101,ENG;PRT;FUL,US-TX,CRP132,-97.22114703,28.06856806,ENG;PRT;FUL,US-TX,15.24818689117125,24.53958567614396
8dd24e18eb5c43318e,CRP131,CRP,CRP133,-97.3143645,27.86381101,ENG;PRT;FUL,US-TX,CRP131,-97.50119781,27.77039909,ENG;PRT;FUL,US-TX,13.115189435572244,21.106857956956866
e0de01faf2924a3690,VCRI322,VCRI,VCRI322,81.124128,6.284467,ENG;PRT;FUL,LK-3,VCRI324,81.07489059,6.622036495,ENG;PRT;FUL,LK-3,23.567487064900558,37.92820563705187
cb6ea53647b84a738c,VCRI322,VCRI,VCRI322,81.124128,6.284467,ENG;PRT;FUL,LK-3,VCRI323,81.36006977,6.376758601000001,ENG;PRT;FUL,LK-3,17.41225287520095,28.02231336061861
c5678d61be5c4dbbbc,VCRI322,VCRI,VCRI324,81.07489059,6.622036495,ENG;PRT;FUL,LK-3,VCRI322,81.124128,6.284467,ENG;PRT;FUL,LK-3,23.567487064900558,37.92820563705187
7c865acca5c14cf09c,VCRI322,VCRI,VCRI324,81.07489059,6.622036495,ENG;PRT;FUL,LK-3,VCRI323,81.36006977,6.376758601000001,ENG;PRT;FUL,LK-3,25.893517709193205,41.67159025637373
dfc1b98395bb4519b9,VCRI322,VCRI,VCRI323,81.36006977,6.376758601000001,ENG;PRT;FUL,LK-3,VCRI322,81.124128,6.284467,ENG;PRT;FUL,LK-3,17.41225287520095,28.02231336061861
cba33ed6d65b48ea87,VCRI322,VCRI,VCRI323,81.36006977,6.376758601000001,ENG;PRT;FUL,LK-3,VCRI324,81.07489059,6.622036495,ENG;PRT;FUL,LK-3,25.893517709193205,41.67159025637373
b8b308000424487ea7,ATL349,ATL,ATL350,-84.30769933,33.29274634,ENG;PRT;FUL,US-GA,ATL351,-84.08089206,33.00533499,ENG;PRT;FUL,US-GA,23.80111959614838,38.304200865744264
a07bc75c79314d988d,ATL349,ATL,ATL350,-84.30769933,33.29274634,ENG;PRT;FUL,US-GA,ATL349,-84.428101,33.6367,ENG;PRT;FUL,US-GA,24.757459277590062,39.843280870188764
e199d4f6f5404a61a4,ATL349,ATL,ATL351,-84.08089206,33.00533499,ENG;PRT;FUL,US-GA,ATL350,-84.30769933,33.29274634,ENG;PRT;FUL,US-GA,23.80111959614838,38.304200865744264
bc074c9f1abd47a3b4,ATL349,ATL,ATL351,-84.08089206,33.00533499,ENG;PRT;FUL,US-GA,ATL349,-84.428101,33.6367,ENG;PRT;FUL,US-GA,48.00841470604985,77.26207805972575
65d4b24e819c4da0aa,ATL349,ATL,ATL349,-84.428101,33.6367,ENG;PRT;FUL,US-GA,ATL350,-84.30769933,33.29274634,ENG;PRT;FUL,US-GA,24.757459277590062,39.843280870188764
f8d7f94bde98481c94,ATL349,ATL,ATL349,-84.428101,33.6367,ENG;PRT;FUL,US-GA,ATL351,-84.08089206,33.00533499,ENG;PRT;FUL,US-GA,48.00841470604985,77.26207805972575
f3c8091d6025434097,BOI499,BOI,BOI501,-116.3548506,43.53125204,ENG;PRT;FUL,US-ID,BOI500,-116.35438,43.60306849,ENG;PRT;FUL,US-ID,4.962091652709935,7.98571489932735
e297400c57bf404ea2,BOI499,BOI,BOI501,-116.3548506,43.53125204,ENG;PRT;FUL,US-ID,BOI499,-116.223,43.5644,ENG;PRT;FUL,US-ID,6.988848900484988,11.247465524598006
0b7330345d1c4cb098,BOI499,BOI,BOI500,-116.35438,43.60306849,ENG;PRT;FUL,US-ID,BOI501,-116.3548506,43.53125204,ENG;PRT;FUL,US-ID,4.962091652709935,7.98571489932735
07366212824f4994b5,BOI499,BOI,BOI500,-116.35438,43.60306849,ENG;PRT;FUL,US-ID,BOI499,-116.223,43.5644,ENG;PRT;FUL,US-ID,7.097495346861051,11.422315085288904
85acc081d3b24c0f89,BOI499,BOI,BOI499,-116.223,43.5644,ENG;PRT;FUL,US-ID,BOI501,-116.3548506,43.53125204,ENG;PRT;FUL,US-ID,6.988848900484988,11.247465524598006
b685276a20e740b5b6,BOI499,BOI,BOI499,-116.223,43.5644,ENG;PRT;FUL,US-ID,BOI500,-116.35438,43.60306849,ENG;PRT;FUL,US-ID,7.097495346861051,11.422315085288904
81bdd54a78154f0b89,JLN496,JLN,JLN497,-94.56446586,37.19056677,ENG;PRT;FUL,US-MO,JLN496,-94.49829865,37.15179825,ENG;PRT;FUL,US-MO,4.521705117202581,7.276981251462622
ce93f1e379b84244ae,JLN496,JLN,JLN497,-94.56446586,37.19056677,ENG;PRT;FUL,US-MO,JLN498,-94.44272527,37.04656598,ENG;PRT;FUL,US-MO,11.999117511049489,19.310713745973803
b461712170094896b9,JLN496,JLN,JLN496,-94.49829865,37.15179825,ENG;PRT;FUL,US-MO,JLN497,-94.56446586,37.19056677,ENG;PRT;FUL,US-MO,4.521705117202581,7.276981251462622
2cca231defee42c8a8,JLN496,JLN,JLN496,-94.49829865,37.15179825,ENG;PRT;FUL,US-MO,JLN498,-94.44272527,37.04656598,ENG;PRT;FUL,US-MO,7.88951341478138,12.696945005127983
d40c809ae55e447cbb,JLN496,JLN,JLN498,-94.44272527,37.04656598,ENG;PRT;FUL,US-MO,JLN497,-94.56446586,37.19056677,ENG;PRT;FUL,US-MO,11.999117511049489,19.310713745973803
ae0149887e0b4920af,JLN496,JLN,JLN498,-94.44272527,37.04656598,ENG;PRT;FUL,US-MO,JLN496,-94.49829865,37.15179825,ENG;PRT;FUL,US-MO,7.88951341478138,12.696945005127983
d68306e1d0dd44acaa,BNA306,BNA,BNA306,-86.67819977,36.12450027,ENG;PRT;FUL,US-TN,BNA308,-86.55006105,36.02911777,ENG;PRT;FUL,US-TN,9.728080122770795,15.65583222063919
479605e0a12345d28a,BNA306,BNA,BNA306,-86.67819977,36.12450027,ENG;PRT;FUL,US-TN,BNA307,-86.57401715,36.27441126,ENG;PRT;FUL,US-TN,11.875481701592653,19.111741136281953
cef01f69367945feb6,BNA306,BNA,BNA308,-86.55006105,36.02911777,ENG;PRT;FUL,US-TN,BNA306,-86.67819977,36.12450027,ENG;PRT;FUL,US-TN,9.728080122770795,15.65583222063919
55c466dd566b400596,BNA306,BNA,BNA308,-86.55006105,36.02911777,ENG;PRT;FUL,US-TN,BNA307,-86.57401715,36.27441126,ENG;PRT;FUL,US-TN,17.00075313590053,27.360068519291264
9cb22b034e8b4453b0,BNA306,BNA,BNA307,-86.57401715,36.27441126,ENG;PRT;FUL,US-TN,BNA306,-86.67819977,36.12450027,ENG;PRT;FUL,US-TN,11.875481701592653,19.111741136281953
8998509322bd4a57a4,BNA306,BNA,BNA307,-86.57401715,36.27441126,ENG;PRT;FUL,US-TN,BNA308,-86.55006105,36.02911777,ENG;PRT;FUL,US-TN,17.00075313590053,27.360068519291264
571c033c757941369c,EWR362,EWR,EWR363,-73.98638768,40.57132354,ENG;PRT;FUL,US-NJ,EWR364,-74.0677961,40.62299073,ENG;PRT;FUL,US-NJ,5.566378634107839,8.958220827988173
473079a23e12420bae,EWR362,EWR,EWR363,-73.98638768,40.57132354,ENG;PRT;FUL,US-NJ,EWR362,-74.16870117,40.69250107,ENG;PRT;FUL,US-NJ,12.707770418870103,20.451180404090476
b67551538dc545759c,EWR362,EWR,EWR364,-74.0677961,40.62299073,ENG;PRT;FUL,US-NJ,EWR363,-73.98638768,40.57132354,ENG;PRT;FUL,US-NJ,5.566378634107839,8.958220827988173
72b1b95bfd3340669f,EWR362,EWR,EWR364,-74.0677961,40.62299073,ENG;PRT;FUL,US-NJ,EWR362,-74.16870117,40.69250107,ENG;PRT;FUL,US-NJ,7.1441594751108175,11.497413743336617
1cc23c0be01f41848e,EWR362,EWR,EWR362,-74.16870117,40.69250107,ENG;PRT;FUL,US-NJ,EWR363,-73.98638768,40.57132354,ENG;PRT;FUL,US-NJ,12.707770418870103,20.451180404090476
875424dce18b4bdd97,EWR362,EWR,EWR362,-74.16870117,40.69250107,ENG;PRT;FUL,US-NJ,EWR364,-74.0677961,40.62299073,ENG;PRT;FUL,US-NJ,7.1441594751108175,11.497413743336617
bf04f2543f8742c58e,OAK310,OAK,OAK310,-122.221001,37.721298,ENG;PRT;FUL,US-CA,OAK311,-122.15847759999998,37.82005471,ENG;PRT;FUL,US-CA,7.630196366087946,12.279614539603468
7a5dbb8c41b0495caf,OAK310,OAK,OAK310,-122.221001,37.721298,ENG;PRT;FUL,US-CA,OAK312,-122.3458222,37.654532,ENG;PRT;FUL,US-CA,8.237678488636803,13.257262551095565
1c779dadc3d441e1b3,OAK310,OAK,OAK311,-122.15847759999998,37.82005471,ENG;PRT;FUL,US-CA,OAK310,-122.221001,37.721298,ENG;PRT;FUL,US-CA,7.630196366087946,12.279614539603468
f8be16eb6a104cb990,OAK310,OAK,OAK311,-122.15847759999998,37.82005471,ENG;PRT;FUL,US-CA,OAK312,-122.3458222,37.654532,ENG;PRT;FUL,US-CA,15.348695982504035,24.70133942926856
a6b540d7b913422ea8,OAK310,OAK,OAK312,-122.3458222,37.654532,ENG;PRT;FUL,US-CA,OAK310,-122.221001,37.721298,ENG;PRT;FUL,US-CA,8.237678488636803,13.257262551095565
61d05274eb2a406eb3,OAK310,OAK,OAK312,-122.3458222,37.654532,ENG;PRT;FUL,US-CA,OAK311,-122.15847759999998,37.82005471,ENG;PRT;FUL,US-CA,15.348695982504035,24.70133942926856
bb149a640be64883b8,CLT401,CLT,CLT402,-81.17589939,35.20546059,ENG;PRT;FUL,US-NC,CLT403,-81.6667474,35.01319906,ENG;PRT;FUL,US-NC,30.760034711409038,49.5034926177904
1705461d9e334410a5,CLT401,CLT,CLT402,-81.17589939,35.20546059,ENG;PRT;FUL,US-NC,CLT401,-80.94309998,35.21400070000001,ENG;PRT;FUL,US-NC,13.155339770208414,21.17147367709213
c0c0435e1919414dbf,CLT401,CLT,CLT403,-81.6667474,35.01319906,ENG;PRT;FUL,US-NC,CLT402,-81.17589939,35.20546059,ENG;PRT;FUL,US-NC,30.760034711409038,49.5034926177904
5a9179d5cf7d4651b4,CLT401,CLT,CLT403,-81.6667474,35.01319906,ENG;PRT;FUL,US-NC,CLT401,-80.94309998,35.21400070000001,ENG;PRT;FUL,US-NC,43.18897381429958,69.50593737766903
39a7b21d5b024dfc9b,CLT401,CLT,CLT401,-80.94309998,35.21400070000001,ENG;PRT;FUL,US-NC,CLT402,-81.17589939,35.20546059,ENG;PRT;FUL,US-NC,13.155339770208414,21.17147367709213
709ef4eb69ec409bb4,CLT401,CLT,CLT401,-80.94309998,35.21400070000001,ENG;PRT;FUL,US-NC,CLT403,-81.6667474,35.01319906,ENG;PRT;FUL,US-NC,43.18897381429958,69.50593737766903
db031a57fd3e460187,SRQ77,SRQ,SRQ78,-82.23433471,27.59249056,ENG;PRT;FUL,US-FL,SRQ79,-82.10090558,27.46300533,ENG;PRT;FUL,US-FL,12.119288296615057,19.50410993853118
e3f1ffbc8e2f4d128f,SRQ77,SRQ,SRQ78,-82.23433471,27.59249056,ENG;PRT;FUL,US-FL,SRQ77,-82.55439758,27.39539909,ENG;PRT;FUL,US-FL,23.87995898279199,38.43108059885638
f8f583378a7b4f41ae,SRQ77,SRQ,SRQ79,-82.10090558,27.46300533,ENG;PRT;FUL,US-FL,SRQ78,-82.23433471,27.59249056,ENG;PRT;FUL,US-FL,12.119288296615057,19.50410993853118
b998c30eed1746959e,SRQ77,SRQ,SRQ79,-82.10090558,27.46300533,ENG;PRT;FUL,US-FL,SRQ77,-82.55439758,27.39539909,ENG;PRT;FUL,US-FL,28.20033633897356,45.38405612584681
6ae7c604fc74471bbe,SRQ77,SRQ,SRQ77,-82.55439758,27.39539909,ENG;PRT;FUL,US-FL,SRQ78,-82.23433471,27.59249056,ENG;PRT;FUL,US-FL,23.87995898279199,38.43108059885638
cf6558db8d7a4714a2,SRQ77,SRQ,SRQ77,-82.55439758,27.39539909,ENG;PRT;FUL,US-FL,SRQ79,-82.10090558,27.46300533,ENG;PRT;FUL,US-FL,28.20033633897356,45.38405612584681
3d5745f2a0a8422da5,PI05412,PI05,PI05412,10.3927,43.683899,ENG;PRT;FUL,IT-52,PI05414,10.64023515,43.95621566,ENG;PRT;FUL,IT-52,22.500925929640733,36.211741342355424
01a9dfa676b947fc9e,PI05412,PI05,PI05412,10.3927,43.683899,ENG;PRT;FUL,IT-52,PI05413,10.38443473,43.66880326,ENG;PRT;FUL,IT-52,1.12181729010988,1.8053904834790808
243fb578d148497ca6,PI05412,PI05,PI05414,10.64023515,43.95621566,ENG;PRT;FUL,IT-52,PI05412,10.3927,43.683899,ENG;PRT;FUL,IT-52,22.500925929640733,36.211741342355424
8ac51b3b3ca94484bb,PI05412,PI05,PI05414,10.64023515,43.95621566,ENG;PRT;FUL,IT-52,PI05413,10.38443473,43.66880326,ENG;PRT;FUL,IT-52,23.601031113113642,37.98218956648064
991ba7e7cd9c4eaebf,PI05412,PI05,PI05413,10.38443473,43.66880326,ENG;PRT;FUL,IT-52,PI05412,10.3927,43.683899,ENG;PRT;FUL,IT-52,1.12181729010988,1.8053904834790808
02aa585de746461088,PI05412,PI05,PI05413,10.38443473,43.66880326,ENG;PRT;FUL,IT-52,PI05414,10.64023515,43.95621566,ENG;PRT;FUL,IT-52,23.601031113113642,37.98218956648064
e56e78e63f7e4338b6,PIT568,PIT,PIT568,-80.23290253,40.49150085,ENG;PRT;FUL,US-PA,PIT570,-80.37869955,40.10337571,ENG;PRT;FUL,US-PA,27.895747091185793,44.893867095802335
7740a23f6a7543d888,PIT568,PIT,PIT568,-80.23290253,40.49150085,ENG;PRT;FUL,US-PA,PIT569,-80.28363643,40.28738953,ENG;PRT;FUL,US-PA,14.353228529225868,23.09928936050422
fdcc502cc72444938c,PIT568,PIT,PIT570,-80.37869955,40.10337571,ENG;PRT;FUL,US-PA,PIT568,-80.23290253,40.49150085,ENG;PRT;FUL,US-PA,27.895747091185793,44.893867095802335
b984402642a14cc6b6,PIT568,PIT,PIT570,-80.37869955,40.10337571,ENG;PRT;FUL,US-PA,PIT569,-80.28363643,40.28738953,ENG;PRT;FUL,US-PA,13.668225686481055,21.99688380449209
e89fc115f9fa418182,PIT568,PIT,PIT569,-80.28363643,40.28738953,ENG;PRT;FUL,US-PA,PIT568,-80.23290253,40.49150085,ENG;PRT;FUL,US-PA,14.353228529225868,23.09928936050422
97c6ac83a0db4af7ae,PIT568,PIT,PIT569,-80.28363643,40.28738953,ENG;PRT;FUL,US-PA,PIT570,-80.37869955,40.10337571,ENG;PRT;FUL,US-PA,13.668225686481055,21.99688380449209
297771ee29414bbb9d,OPIS16,OPIS,OPIS17,72.94046073,33.66899847,ENG;PRT;FUL,PK-PB,OPIS18,73.11949594,33.45541456,ENG;PRT;FUL,PK-PB,18.000754235669497,28.969414787090958
60745542c1904d399b,OPIS16,OPIS,OPIS17,72.94046073,33.66899847,ENG;PRT;FUL,PK-PB,OPIS16,72.851613,33.560713,ENG;PRT;FUL,PK-PB,9.06158593932074,14.583213473626449
bea5c8791a314a3984,OPIS16,OPIS,OPIS18,73.11949594,33.45541456,ENG;PRT;FUL,PK-PB,OPIS17,72.94046073,33.66899847,ENG;PRT;FUL,PK-PB,18.000754235669497,28.969414787090958
